user_id,post_id,utc_time,tags_count,likes_count,comments_count,text_length
2240169902,1134669771997748251_2240169902,2015-12-07T10:13:19,5,58,4,203
2240169902,1134189701264874927_2240169902,2015-12-06T18:19:30,0,79,3,28
2240169902,1132641150747582432_2240169902,2015-12-04T15:02:48,20,148,25,275
2240169902,1131587191593278858_2240169902,2015-12-03T04:08:46,0,101,15,8
2240169902,1131465743054708576_2240169902,2015-12-03T00:07:29,0,77,0,23
2240169902,1129220853650464167_2240169902,2015-11-29T21:47:17,17,214,50,318
2240169902,1129118297397960433_2240169902,2015-11-29T18:23:31,7,82,9,150
2240169902,1128133060228587104_2240169902,2015-11-28T09:46:02,20,123,5,341
2240169902,1127806507280014987_2240169902,2015-11-27T22:57:14,4,71,0,92
2240169902,1127762130872606087_2240169902,2015-11-27T21:29:04,5,53,0,123
2240169902,1124046460469157756_2240169902,2015-11-22T18:26:41,3,59,2,104
2240169902,1122458049669012910_2240169902,2015-11-20T13:50:48,15,114,26,194
2240169902,1120934488940780855_2240169902,2015-11-18T11:23:45,11,119,20,148
2223706979,1138326448640029327_2223706979,2015-12-12T11:18:28,24,701,120,1788
2223706979,1137064633394196871_2223706979,2015-12-10T17:31:28,23,859,77,1369
2223706979,1136398667651936517_2223706979,2015-12-09T19:28:19,22,1024,67,1366
2223706979,1135638694554694249_2223706979,2015-12-08T18:18:23,27,1375,116,1522
2223706979,1134257455495049257_2223706979,2015-12-06T20:34:07,18,930,133,1753
2223706979,1134062616308543877_2223706979,2015-12-06T14:07:00,16,804,53,1050
2223706979,1132710435831607403_2223706979,2015-12-04T17:20:28,16,1374,142,1227
2223706979,1131734812392878899_2223706979,2015-12-03T09:02:04,15,946,79,1180
2223706979,1130490018085663108_2223706979,2015-12-01T15:48:53,26,955,71,1814
2223706979,1129119202718707931_2223706979,2015-11-29T18:25:19,27,1127,140,1743
2223706979,1126790001302893522_2223706979,2015-11-26T13:17:37,13,1054,167,1557
2223706979,1124082098871660863_2223706979,2015-11-22T19:37:30,24,1270,246,1631
2223706979,1123114443083805686_2223706979,2015-11-21T11:34:56,15,951,71,915
2223706979,1121221861550518545_2223706979,2015-11-18T20:54:43,14,972,113,940
2223706979,1119037789344560090_2223706979,2015-11-15T20:35:21,16,984,101,1277
2223706979,1116867165268406923_2223706979,2015-11-12T20:42:43,16,1011,98,1690
2223706979,1115054653023646238_2223706979,2015-11-10T08:41:34,15,1028,81,762
2223706979,1113585701940556780_2223706979,2015-11-08T08:03:02,18,909,100,1517
2223706979,1112412091641164734_2223706979,2015-11-06T17:11:16,12,1276,173,1147
2223706979,1111808881444450564_2223706979,2015-11-05T21:12:48,13,854,60,731
2295706970,1130513973618069029_2295706970,2015-12-01T16:36:29,0,68,5,161
2295706970,1127010258818879098_2295706970,2015-11-26T20:35:13,0,87,0,28
1529579295,1138418646658523462_1529579295,2015-12-12T14:21:39,1,17,2,148
1529579295,1137238833612661114_1529579295,2015-12-10T23:17:35,0,30,1,3
1529579295,1134661455136891899_1529579295,2015-12-07T09:56:47,0,45,0,2
1529579295,1127531436719677501_1529579295,2015-11-27T13:50:43,8,41,0,248
2131518240,1136327025820345754_2131518240,2015-12-09T17:05:59,0,64,12,30
2131518240,1134810638845126473_2131518240,2015-12-07T14:53:11,0,58,0,132
2131518240,1134809222386722591_2131518240,2015-12-07T14:50:22,0,54,0,109
2124656314,1137928871225888572_2124656314,2015-12-11T22:08:34,0,6,0,402
2124656314,1136874828747541620_2124656314,2015-12-10T11:14:22,0,4,0,173
2124656314,1136304076323327808_2124656314,2015-12-09T16:20:23,0,2,0,227
2124656314,1134459941249387625_2124656314,2015-12-07T03:16:25,0,5,0,118
2124656314,1133966401826230063_2124656314,2015-12-06T10:55:50,0,10,0,486
2124656314,1130324562673962957_2124656314,2015-12-01T10:20:09,0,7,0,259
2124656314,1128471334936153564_2124656314,2015-11-28T20:58:07,0,5,0,55
2124656314,1127727728944254681_2124656314,2015-11-27T20:20:43,0,5,8,109
2124656314,1127014656814386424_2124656314,2015-11-26T20:43:58,0,4,0,106
2124656314,1122374989427018898_2124656314,2015-11-20T11:05:46,0,5,0,97
2124656314,1121188751613398414_2124656314,2015-11-18T19:48:56,0,3,4,173
2124656314,1121079055170703104_2124656314,2015-11-18T16:10:59,0,4,0,50
2124656314,1119772847730102177_2124656314,2015-11-16T20:55:47,0,6,0,100
2124656314,1119392406330182873_2124656314,2015-11-16T08:19:55,0,6,0,28
2124656314,1118755630032915615_2124656314,2015-11-15T11:14:45,0,2,6,22
2124656314,1118665171101060244_2124656314,2015-11-15T08:15:02,0,6,0,63
2124656314,1118168365229444538_2124656314,2015-11-14T15:47:58,0,4,0,7
2124656314,1116125118516727637_2124656314,2015-11-11T20:08:24,0,6,0,309
2124656314,1115790082714144421_2124656314,2015-11-11T09:02:44,0,2,0,82
2124656314,1115419914313960850_2124656314,2015-11-10T20:47:17,0,4,0,44
1547941439,1137129946223116405_1547941439,2015-12-10T19:41:14,0,19,19,248
1547941439,1119683125720810490_1547941439,2015-11-16T17:57:31,0,27,14,138
1547941439,1113881818007241545_1547941439,2015-11-08T17:51:21,0,22,1,13
1547941439,1094814488048599534_1547941439,2015-10-13T10:27:59,0,19,2,27
1701358174,1134949264786562993_1701358174,2015-12-07T19:28:37,1,423,64,45
1701358174,1132775152769146127_1701358174,2015-12-04T19:29:02,0,417,92,67
1701358174,1130597236291509734_1701358174,2015-12-01T19:21:54,5,438,67,38
1701358174,1128424604737576181_1701358174,2015-11-28T19:25:17,7,439,56,71
1701358174,1123348106167033725_1701358174,2015-11-21T19:19:11,1,504,128,29
1701358174,1112477611594980899_1701358174,2015-11-06T19:21:27,0,511,103,16
1701358174,1107407290428923317_1701358174,2015-10-30T19:27:38,1,538,110,21
1701358174,1095081722576477325_1701358174,2015-10-13T19:18:55,0,568,77,46
1701358174,1090734316321873157_1701358174,2015-10-07T19:21:24,1,575,53,3
1701358174,1079864329176719189_1701358174,2015-09-22T19:24:41,1,610,69,27
1701358174,1074059552673078922_1701358174,2015-09-14T19:11:37,0,545,85,52
1701358174,1069691102613838932_1701358174,2015-09-08T18:32:18,3,551,40,29
1701358174,1060275286042582671_1701358174,2015-08-26T18:44:45,4,528,73,56
1701358174,1058091548047155119_1701358174,2015-08-23T18:26:03,4,522,62,54
1701358174,1037576815351274647_1701358174,2015-07-26T11:06:56,4,527,54,98
1701358174,1028325728861658192_1701358174,2015-07-13T16:46:41,4,529,40,69
1701358174,988530679189970568_1701358174,2015-05-19T19:01:01,3,699,34,28
1701358174,938546252175482090_1701358174,2015-03-11T19:50:53,1,917,63,13
2065447031,1137116589437469566_2065447031,2015-12-10T19:14:42,12,78,4,122
2065447031,1136507770969768640_2065447031,2015-12-09T23:05:05,9,83,0,97
2065447031,1135816313531253037_2065447031,2015-12-09T00:11:17,7,91,2,79
2065447031,1135174668083249266_2065447031,2015-12-08T02:56:27,7,92,2,72
2065447031,1130707241953902921_2065447031,2015-12-01T23:00:28,5,147,13,25
2065447031,1125819745650590652_2065447031,2015-11-25T05:09:53,11,132,8,120
2065447031,1121029656068210921_2065447031,2015-11-18T14:32:50,8,128,2,64
2065447031,1119840753009279627_2065447031,2015-11-16T23:10:42,4,124,0,30
2065447031,1118926354916557334_2065447031,2015-11-15T16:53:57,10,131,2,90
2065447031,1117631781812552264_2065447031,2015-11-13T22:01:52,11,115,1,101
2065447031,1116896084189233610_2065447031,2015-11-12T21:40:10,10,103,3,116
2065447031,1116280720258483058_2065447031,2015-11-12T01:17:33,9,149,3,77
2065447031,1114847131067203863_2065447031,2015-11-10T01:49:16,14,107,0,159
2065447031,1114754795612127374_2065447031,2015-11-09T22:45:48,5,124,0,51
2065447031,1114683845050876261_2065447031,2015-11-09T20:24:50,8,96,0,84
2065447031,1114026262019425184_2065447031,2015-11-08T22:38:20,12,69,0,126
2065447031,1113996316853126009_2065447031,2015-11-08T21:38:51,9,94,2,126
2065447031,1113943071304695844_2065447031,2015-11-08T19:53:03,8,64,0,83
2065447031,1113927293054468603_2065447031,2015-11-08T19:21:42,8,56,0,98
2065447031,1113234333040099533_2065447031,2015-11-07T20:24:55,8,87,3,70
2243791138,1137841791107714878_2243791138,2015-12-11T19:15:33,0,46,6,604
2243791138,1129735572224593869_2243791138,2015-11-30T14:49:56,0,80,9,17
2087849215,1109587895490044087_2087849215,2015-11-02T19:40:06,0,19,0,3
2087849215,1074539234544706429_2087849215,2015-09-15T11:04:40,0,31,2,72
1905313242,1105023068032642926_1905313242,2015-10-27T12:30:36,1,8,0,10
1905313242,1096415710285049281_1905313242,2015-10-15T15:29:19,0,8,1,20
2319210696,1138389701125399686_2319210696,2015-12-12T13:24:09,0,7,0,16
2319210696,1138362680076854663_2319210696,2015-12-12T12:30:27,0,6,0,7
2256517895,1137178285779534753_2256517895,2015-12-10T21:17:17,0,7,5,32
2256517895,1137175678088463181_2256517895,2015-12-10T21:12:06,0,7,2,27
2182798060,1132451485350614451_2182798060,2015-12-04T08:45:58,0,28,3,5
2182798060,1132451013583689136_2182798060,2015-12-04T08:45:02,2,29,8,82
2182798060,1111697544761562696_2182798060,2015-11-05T17:31:36,0,47,6,47
2182798060,1092828972526327079_2182798060,2015-10-10T16:43:07,0,84,8,239
2114198731,1122477879389213414_2114198731,2015-11-20T14:30:12,0,2471,3,26
1800008447,1138405368934032220_1800008447,2015-12-12T13:55:16,0,12,4,23
1800008447,1138404803449578308_1800008447,2015-12-12T13:54:09,0,12,0,4
1409859526,1132180316694691335_1409859526,2015-12-03T23:47:12,1,206,4,74
1409859526,1112124682205052170_1409859526,2015-11-06T07:40:14,1,552,13,45
1409859526,1106623246004305410_1409859526,2015-10-29T17:29:52,1,487,9,67
1409859526,1075122272815463760_1409859526,2015-09-16T06:23:04,1,780,22,53
1409859526,1069297850569375426_1409859526,2015-09-08T05:30:58,1,483,11,30
1409859526,1058212061861298148_1409859526,2015-08-23T22:25:29,1,645,10,51
1409859526,1049758092939935075_1409859526,2015-08-12T06:28:58,1,741,24,58
1409859526,1039582250943298831_1409859526,2015-07-29T05:31:23,1,663,12,45
1409859526,1037422910652202041_1409859526,2015-07-26T06:01:09,1,545,12,72
1409859526,1035259417152896152_1409859526,2015-07-23T06:22:41,1,472,5,59
1409859526,1034500018339758063_1409859526,2015-07-22T05:13:53,1,415,2,52
1409859526,1033098200632179957_1409859526,2015-07-20T06:48:44,1,310,1,34
1409859526,1026577650581683738_1409859526,2015-07-11T06:53:34,1,307,3,42
1409859526,1023509854704548992_1409859526,2015-07-07T01:18:24,1,399,17,63
1409859526,1022186614489005879_1409859526,2015-07-05T05:29:21,1,329,4,62
1409859526,1021519061487893806_1409859526,2015-07-04T07:23:03,1,338,4,65
1409859526,1020421396863827003_1409859526,2015-07-02T19:02:11,1,278,2,49
1409859526,1019918364942188303_1409859526,2015-07-02T02:22:45,1,242,2,55
1409859526,1019006236815179699_1409859526,2015-06-30T20:10:31,1,226,2,42
1409859526,1018950822165658939_1409859526,2015-06-30T18:20:25,3,254,4,46
2297446862,1138224843882045324_2297446862,2015-12-12T07:56:36,17,30,1,639
2297446862,1137644978426420850_2297446862,2015-12-11T12:44:31,24,43,1,683
2297446862,1136991435054980611_2297446862,2015-12-10T15:06:02,14,49,3,320
2297446862,1136383421860093847_2297446862,2015-12-09T18:58:02,8,46,0,816
2297446862,1136124341463620995_2297446862,2015-12-09T10:23:17,16,55,6,733
2297446862,1136033677539352566_2297446862,2015-12-09T07:23:09,12,62,3,532
2297446862,1135526691529891791_2297446862,2015-12-08T14:35:51,11,61,4,402
2297446862,1135295147343158792_2297446862,2015-12-08T06:55:49,13,56,1,374
2297446862,1134935158351010833_2297446862,2015-12-07T19:00:35,18,65,7,702
2297446862,1134789703201791074_2297446862,2015-12-07T14:11:36,22,60,5,350
2297446862,1134536845181132139_2297446862,2015-12-07T05:49:13,27,49,3,354
2297446862,1134229806391303372_2297446862,2015-12-06T19:39:11,22,48,3,677
2297446862,1133939687868406828_2297446862,2015-12-06T10:02:46,30,55,3,643
2297446862,1133815987970055903_2297446862,2015-12-06T05:57:00,12,44,2,732
2297446862,1133776384898703183_2297446862,2015-12-06T04:38:19,13,52,1,255
2297446862,1133484265793461982_2297446862,2015-12-05T18:57:55,19,68,2,584
2297446862,1133206050571099960_2297446862,2015-12-05T09:45:09,30,68,4,837
2297446862,1133075308486663646_2297446862,2015-12-05T05:25:24,8,56,6,516
2297446862,1132664262307421261_2297446862,2015-12-04T15:48:43,22,37,2,1079
2297446862,1132479537894727442_2297446862,2015-12-04T09:41:42,16,42,1,698
1530427634,1135776545783754160_1530427634,2015-12-08T22:52:16,6,31,2,141
1530427634,1135560150013783125_1530427634,2015-12-08T15:42:20,10,37,2,120
1530427634,1131331423704788777_1530427634,2015-12-02T19:40:36,8,29,0,112
1530427634,1128543740301487346_1530427634,2015-11-28T23:21:59,7,24,0,83
1530427634,1128186441393319228_1530427634,2015-11-28T11:32:05,7,36,5,96
1530427634,1122742961967803461_1530427634,2015-11-20T23:16:52,8,26,1,99
1530427634,1121994270097092105_1530427634,2015-11-19T22:29:21,11,35,0,121
1530427634,1117653745344785537_1530427634,2015-11-13T22:45:30,5,22,0,65
1530427634,1114759923417820729_1530427634,2015-11-09T22:56:00,11,42,2,139
1530427634,1113651220316761173_1530427634,2015-11-08T10:13:12,5,39,0,49
1530427634,1108840639487356433_1530427634,2015-11-01T18:55:26,11,45,0,114
1530427634,1108825293250441168_1530427634,2015-11-01T18:24:57,5,22,0,142
1530427634,1103867555458133018_1530427634,2015-10-25T22:14:48,7,44,1,72
1530427634,1100953502993689813_1530427634,2015-10-21T21:45:06,5,37,1,52
1530427634,1095861614011821871_1530427634,2015-10-14T21:08:26,5,33,1,49
1530427634,1094425400108985637_1530427634,2015-10-12T21:34:56,4,29,2,37
1530427634,1089351992069401869_1530427634,2015-10-05T21:34:58,5,21,0,107
1530427634,1088639152194923639_1530427634,2015-10-04T21:58:41,5,36,0,71
1530427634,1073432664094616652_1530427634,2015-09-13T22:26:06,10,22,1,112
1530427634,1068935353381498534_1530427634,2015-09-07T17:30:45,5,26,0,61
1693073395,1135624132444361229_1693073395,2015-12-08T17:49:27,10,146,13,80
1693073395,1134132182708982038_1693073395,2015-12-06T16:25:13,5,139,10,97
1693073395,1131337780081004789_1693073395,2015-12-02T19:53:14,9,161,22,113
1693073395,1129842438151934440_1693073395,2015-11-30T18:22:16,0,171,4,16
1693073395,1129838161916399972_1693073395,2015-11-30T18:13:46,0,176,9,41
1693073395,1128446306670678150_1693073395,2015-11-28T20:08:24,10,170,9,128
1693073395,1126867369234600530_1693073395,2015-11-26T15:51:20,0,186,12,25
1693073395,1126866899472552517_1693073395,2015-11-26T15:50:24,0,179,11,57
1693073395,1126865661372731933_1693073395,2015-11-26T15:47:56,0,168,5,74
1693073395,1125421344619827496_1693073395,2015-11-24T15:58:20,6,174,26,111
1693073395,1124123251639128781_1693073395,2015-11-22T20:59:15,10,177,48,143
1693073395,1123327240134005699_1693073395,2015-11-21T18:37:43,0,201,51,60
1693073395,1123325250784007050_1693073395,2015-11-21T18:33:46,0,195,26,13
1693073395,1122586055018877651_1693073395,2015-11-20T18:05:07,7,199,20,116
1693073395,1122583585974719111_1693073395,2015-11-20T18:00:13,10,177,17,86
1693073395,1118990408608977728_1693073395,2015-11-15T19:01:13,3,206,35,85
1693073395,1118274133758906406_1693073395,2015-11-14T19:18:06,0,212,29,29
1693073395,1118229346511032902_1693073395,2015-11-14T17:49:07,4,196,23,114
1693073395,1116853215526457417_1693073395,2015-11-12T20:15:00,0,191,23,81
1693073395,1115393470839984250_1693073395,2015-11-10T19:54:44,7,200,17,143
2082422922,1137191365045496889_2082422922,2015-12-10T21:43:16,0,55,0,788
2082422922,1137190611178073127_2082422922,2015-12-10T21:41:46,0,31,0,788
2082422922,1137189244413783046_2082422922,2015-12-10T21:39:03,0,29,0,788
2082422922,1131162599194210116_2082422922,2015-12-02T14:05:11,0,45,10,1218
2082422922,1131161070756278045_2082422922,2015-12-02T14:02:09,0,39,2,1218
2082422922,1131160084490858247_2082422922,2015-12-02T14:00:11,0,39,0,1218
2082422922,1131159297865920238_2082422922,2015-12-02T13:58:37,0,38,0,1218
2082422922,1130978864201051455_2082422922,2015-12-02T08:00:08,0,30,1,1117
2082422922,1130977611001736490_2082422922,2015-12-02T07:57:39,0,29,2,1117
2082422922,1130976148674424079_2082422922,2015-12-02T07:54:44,0,25,0,1117
2082422922,1129812851682028714_2082422922,2015-11-30T17:23:29,0,34,0,1353
2082422922,1129812208116411539_2082422922,2015-11-30T17:22:12,0,35,0,1353
2082422922,1129811564517239938_2082422922,2015-11-30T17:20:55,0,22,0,1353
2082422922,1129810869445569653_2082422922,2015-11-30T17:19:32,0,20,0,1353
2082422922,1129805162717491182_2082422922,2015-11-30T17:08:12,0,21,0,1990
2082422922,1129804252142481362_2082422922,2015-11-30T17:06:23,0,19,2,1990
2082422922,1129803354594979769_2082422922,2015-11-30T17:04:36,0,19,0,1990
2082422922,1129797610554371888_2082422922,2015-11-30T16:53:12,0,21,0,1780
2082422922,1129796738122362649_2082422922,2015-11-30T16:51:28,0,18,0,1780
2082422922,1129795777517694716_2082422922,2015-11-30T16:49:33,0,19,0,1780
1736883940,1138508285301593500_1736883940,2015-12-12T17:19:45,8,15,0,110
1736883940,1138469090134692984_1736883940,2015-12-12T16:01:53,2,3,0,127
1736883940,1138204040740312495_1736883940,2015-12-12T07:15:16,2,36,0,218
1736883940,1138197186928809268_1736883940,2015-12-12T07:01:39,9,23,0,126
1736883940,1138196432541291810_1736883940,2015-12-12T07:00:09,3,14,2,418
1736883940,1137836813092493200_1736883940,2015-12-11T19:05:39,2,19,0,70
1736883940,1137759752302728787_1736883940,2015-12-11T16:32:33,3,14,0,85
1736883940,1137759054471206459_1736883940,2015-12-11T16:31:10,7,19,0,102
1736883940,1137696376755164854_1736883940,2015-12-11T14:26:38,8,13,0,111
1736883940,1137694849785239176_1736883940,2015-12-11T14:23:36,3,13,0,157
1736883940,1137692663881766474_1736883940,2015-12-11T14:19:15,3,10,5,125
1736883940,1137690248675694089_1736883940,2015-12-11T14:14:27,3,2,0,174
1736883940,1137687240327927239_1736883940,2015-12-11T14:08:29,4,7,0,134
1736883940,1137685971794236840_1736883940,2015-12-11T14:05:58,3,9,0,178
1736883940,1137684134907188585_1736883940,2015-12-11T14:02:19,4,9,0,39
1736883940,1137683688767460701_1736883940,2015-12-11T14:01:25,3,11,2,133
1736883940,1137518606884378433_1736883940,2015-12-11T08:33:26,3,19,2,100
1736883940,1137517756053034807_1736883940,2015-12-11T08:31:45,4,10,0,159
1736883940,1137086735113360471_1736883940,2015-12-10T18:15:23,3,27,0,27
1736883940,1136954577828812162_1736883940,2015-12-10T13:52:49,8,33,3,183
2226080019,1137997815188837219_2226080019,2015-12-12T00:25:32,0,6,4,30
2226080019,1136075087858914057_2226080019,2015-12-09T08:45:25,0,9,0,28
2226080019,1128867978595554000_2226080019,2015-11-29T10:06:11,0,13,4,29
2226080019,1128866457841586854_2226080019,2015-11-29T10:03:10,0,12,8,12
2226080019,1118842280359252492_2226080019,2015-11-15T14:06:55,0,18,4,25
1682708316,1134941550916392483_1682708316,2015-12-07T19:13:17,0,299,6,6
2009435828,1138280911600415745_2009435828,2015-12-12T09:48:00,2,52,0,13
2009435828,1137760534990222553_2009435828,2015-12-11T16:34:06,0,54,9,12
2241462646,1138523766426001074_2241462646,2015-12-12T17:50:31,0,37,2,423
2241462646,1125420295791402545_2241462646,2015-11-24T15:56:15,0,106,5,226
2241462646,1118768504676900467_2241462646,2015-11-15T11:40:20,0,146,31,168
2241462646,1113203387616812837_2241462646,2015-11-07T19:23:26,0,128,14,203
2241462646,1109470984171773258_2241462646,2015-11-02T15:47:49,0,166,26,39
2241462646,1105750460153290330_2241462646,2015-10-28T12:35:48,0,165,20,111
